214
86
86
37
30
0
0
0
0
0
773
12607
12600
9284
6386
4457
4454
3021
3736
4927
2075
0
0
5988
8998
5564
4871
6197
4847
5150
3090
5622
3719
3990
2
2
844
413
413
636
345
1438
458
437
640
640
2621
784
784
2699
882
614
614
2788
4714
3649
924
222
586
847
847
768
231
231
37
2067
2916
2365
2365
1920
2602
1487
1599
1524
1319
1409
1409
548
548
216
671
838
961
984
827
838
838
816
838
838
47
1102
1102
1297
1174
2136
2045
2292
1733
1553
3332
4855
8689
8689
1208
4536
2446
3709
2099
3009
2579
3302
2646
4019
4719
1117
1117
4107
7492
4692
3848
3159
4946
3417
2678
5940
7346
4204
2
2
7815
6941
7329
7880
7468
4676
5589
1722
1722
1543
1719
2348
3458
3458
2423
2849
3552
7261
5271
5083
2145
2424
2503
2457
3174
3955
3955
5093
3797
5721
3129
6294
4592
2045
156
0
0
0
15
2
2
495
649
514
1173
1173
861
1073
1140
1196
615
961
1766
279
279
661
583
548
402
771
771
447
536
1028
1785
1028
883
793
615
383
383
227
559
559
267
189
268
201
246
55
55
0
55
0
0
0
0
0
0
0
13
347
347
580
434
272
347
434
434
413
188
210
179
145
145
84
84
436
548
726
1418
1635
1888
1888
1216
1342
1217
1240
827
827
1612
1612
963
1161
1585
2210
2033
876
1239
1812
1424
1424
2317
177
2624
2624
1600
714
1207
1028
1028
726
557
379
682
567
567
424
399
646
646
737
693
693
145
199
1583
2045
3897
4117
1209
1209
2602
2602
1272
3162
3162
2001
826
2040
1155
3534
266
1552
1552
7851
7870
5844
2
2
1936
3405
3627
2550
6571
7797
6909
7238
5156
5963
5499
533
533
114
5681
6339
4285
2994
6490
8893
7757
5825
6893
8284
8284
2
5669
7176
6612
6602
5826
5486
6294
8033
5553
5999
6023
1852
1852
2260
6332
4682
5843
5517
7022
6816
5704
3904
6550
6605
1
1
2246
7087
4405
5934
4573
3423
6955
6880
6138
7247
1161
1161
210
210
136
2302
3334
3466
2376
3018
3018
2287
2774
6637
1370
77
0
0
3266
661
659
380
433
1571
810
1016
5643
5643
4218
1
1
2221
4863
3407
3407
2541
2100
690
947
947
356
1203
1996
1075
581
581
55
3
22
22
100
0
0
11
788
890
189
404
404
202
1154
1358
443
527
155
1426
1302
1302
439
557
11
11
204
204
67
123
234
2409
2409
2099
1654
675
1885
2810
647
54
54
2730
2730
1149
1418
1537
2118
2118
1596
1129
309
55
939
939
2974
892
892
1265
2099
2099
2398
2894
2680
2785
1759
1759
3090
1697
423
423
122
122
438
3542
2580
2580
5994
6609
8314
5680
7881
7881
7475
2897
6350
6350
6350
103
5233
5476
2734
3045
3045
5858
4152
4961
2909
3186
3186
2799
92
92
3536
4203
4203
4823
3673
1808
1806
3836
4240
5382
8781
664
664
3866
8922
5450
5240
6144
5058
8047
5713
8694
8770
9682
2387
2387
1673
6988
6751
6374
4775
5474
5183
5508
5286
8190
1709
1709
348
7225
6390
7329
6215
9181
4203
5640
5550
5949
4496
4496
894
5953
5242
5905
5728
5463
5243
5243
4565
3050
3127
2516
2946
2946
1527
3415
2602
3903
5966
4366
3964
3890
6428
5739
5739
7309
3444
3444
2286
4812
2713
2081
2476
2476
3879
2792
1210
1242
1793
